source_id,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,bp_rp
2437910577801159424,349.74051931964345,-9.610784051582801,14.113231940721828,0.12533855,44.34565561710263,-7.951253267025999,4.9926295,8.2588196E-4
2320885329010329216,0.583076411831503,-29.72037423519823,4.823413899596694,0.14999782,9.180910358911518,15.079373723385123,4.994605,-0.1850276
2267990637800956416,281.44494905863326,74.08591204824462,9.702320367699908,0.0583803,5.236245969736368,81.18964787559715,4.9955344,1.104413
3850353866361434368,148.42883746459233,5.958582014531934,2.947415027202135,0.10696101,-3.0259765381782664,1.3145514364450508,4.996836,2.294422
1389564345668389120,234.45701655057889,40.35370041324991,18.575205572648223,0.05550407,61.38044065090018,59.79148816082645,4.996858,1.0982533
1231881287184934272,214.36861453107085,15.263414701432119,3.168224073564909,0.09497348,14.455121141606886,7.69628610812501,4.997034,2.1361992
712117436084443008,134.88583045176568,32.41840484597619,10.748057447424413,0.0965226,-43.74143575804916,-34.75359714113008,4.998731,1.0675044
3011410242215060224,89.76801535914352,-9.55845775655186,11.299821422752162,0.09767967,9.575413688569098,-46.11993845827163,4.99893,0.23800945
2098237660364079232,281.08484586953585,39.67040646268997,20.691106189684007,0.40264186,13.900250879932765,62.391257020952544,4.9995594,0.19148207
6098305973471310080,219.07909510794042,-46.245374279721005,4.698888101764983,0.08580231,-31.247339017209853,17.232810937632557,4.9996457,1.6692824
96331172942614528,25.62258568627586,20.26551918225611,130.823369060264,0.15318972,-300.73691840079994,-673.5388952717276,4.99968,1.0224853
5416714660964273536,153.88162920132132,-43.112610602118686,6.037673270725774,0.055533253,21.95533851631056,-54.17467256789706,4.999767,1.7359109
3004728922369520512,94.710777303511,-9.39011873047386,6.6188715938613765,0.07214875,3.740499769956063,-22.612524635226954,5.0009317,1.369596
3017360936587007616,83.84542669572079,-5.41605398038709,2.972799901742141,0.21355945,1.0893145333198933,2.3939191766875507,5.0018144,-0.004441738
3979585824525695616,175.19582271001883,21.35252317443621,13.668789390597908,0.12159665,-60.942550740540824,-45.95935032418502,5.0022736,1.137259
6576603289714416000,320.03951917378515,-45.021876149933526,1.6232277521622822,0.07164732,0.7273956601670076,3.4056520842471363,5.002563,2.383316
474128453493428224,55.67805194433253,59.969400102804954,1.843265011358894,0.067131996,-2.1236819299275007,2.3419174090631305,5.0030713,1.9891877
1575017391376658560,185.21241545725354,57.86380686073491,5.561258729571158,0.08784056,48.31925919605077,-70.24570836080728,5.003103,1.652585
5390324079791532800,165.55780766533195,-41.114287210068966,3.0117286502098684,0.06590541,16.11980430677319,-32.03898885126942,5.004637,3.011031
2666142975247905664,326.5678714681374,-9.275901617959965,3.4702728520168824,0.08250894,18.355461238076586,7.562330671201961,5.004647,2.4323277
1366858193604257792,264.15710326785023,48.58591204954965,9.119100210975143,0.050580774,31.679987082451788,62.87994921690482,5.004649,1.3257804
1739724370656639360,320.27030222042225,7.354425791904077,3.63046798563256,0.07963758,43.286803088198205,-17.669777687686143,5.005131,2.1149445
4632595744587030528,37.921695939378864,-79.10963126748072,11.367109526259208,0.09803141,121.14939665540949,-48.413880779861074,5.0057015,1.1476173
2147865732587997056,280.65813646044916,55.53956461657559,9.016262923655157,0.07906516,-3.6418868935235253,26.58160545104149,5.0065584,-0.0918746
3003734585902344448,97.9585474916811,-8.15831324380847,4.402655096247601,0.06589828,-11.893482658521314,-20.533237653038178,5.007043,1.482986
6656769472772280320,286.58338491760725,-52.34142977531577,17.147632946717533,0.09567288,32.20900722522845,-116.64571680784817,5.007184,0.72727776
4630854015089595776,2.5083277306024603,-82.22413694045498,12.353484252692617,0.051666774,-22.049791342683207,-20.2182734189733,5.0074706,1.1827898
3104434698363107456,96.98985026090656,-4.762159395865779,4.084391033519259,0.276538,-3.708855809823149,-2.651626414507833,5.007534,-0.25731134
2067050940754838656,312.52131048717126,44.05989015520414,24.228351840928422,0.07469449,123.19652550137062,132.0619115530116,5.0078635,0.27205896
4100872505552406784,283.6796303399249,-15.603066511473397,1.7668059473392144,0.12555581,-2.1361785472060286,-6.672336155626104,5.0078907,0.3202715
5875491419647525248,229.2370288887423,-60.95727228042711,1.4344519433007137,0.1231244,-4.08546350195779,-3.758210913090843,5.008418,-0.07906151
3019723202955454976,92.96587861440409,-6.5502872703022685,3.0733812543831567,0.09094168,-3.231022495986665,-0.8661454337431437,5.0085034,-0.27686024
5310185281471261824,138.57469891336092,-55.56950003450301,5.4713998670144255,0.058022898,-33.26617167417908,29.206550031516095,5.0086207,1.1228027
3115290829498908288,108.58357539076808,3.111407904755279,4.215075292686862,0.14276962,-4.346214823651921,-2.105793598683161,5.0089965,1.3175673
1645425614893967744,228.6623049416036,67.34497640770853,39.54865552652201,0.06475581,221.77688612974174,-392.7226423724149,5.0092583,0.7265644
442501619995081088,49.78198800504913,50.09486073045816,5.765340709952374,0.08922754,22.755685628695584,-24.445884320094365,5.009382,-0.058522224
4420381822807987328,230.25813132674168,0.7148747893277865,13.080623861650341,0.107153326,-41.952780954134255,-103.81712148565464,5.0098047,1.36936
6676695745905896192,312.1225538430378,-43.98901016974988,26.17211635987579,0.35387772,175.5099261098577,-118.37427232186391,5.010255,0.5041337
3013404550148671360,81.25728456022921,-10.32897219371936,5.553375579644353,0.083760224,4.105734625885823,-19.430125819877702,5.010555,1.7526135
344400959177254144,28.32220921829671,40.72977279613491,4.49826598044147,0.07607848,-10.028074774140421,-3.9655371924251157,5.0110292,1.4344583
398968209436589312,22.525416770962924,47.0070830338264,9.794715457125504,0.11662919,-0.9495448161792179,-42.63771582608163,5.011265,1.1361985
5557816190743628416,102.47756207116845,-46.612900315158655,39.66652033814636,0.070834585,-0.9318060137511992,373.786419814021,5.0112824,0.62668896
1349653516689335808,269.9842097378529,45.501224975603265,5.166119614519671,0.05370603,3.109792314881509,-34.320578354085036,5.0114455,1.8875713
5892241070506893312,213.73787992366255,-57.086216997126535,7.604250220410643,0.13147992,-24.007315074087508,-20.736474067140435,5.011469,0.005888939
5246173020160819456,152.17744039956145,-65.81525641483633,9.711852102135603,0.10604538,-63.61478811831975,49.57528388215226,5.0117784,1.1113958
6070059279238254464,202.3552131978459,-51.16516493325297,7.120141510039386,0.14379904,-1.8226531265167134,-7.516584716782335,5.0118985,0.13392305
2915813753492376320,86.55825682818357,-23.644283795718042,4.206418831152613,0.063581765,9.7728968845798,16.713874425685404,5.0120945,3.1602972
775456761905169920,165.2096529278966,39.211956163998416,9.379731243990548,0.13335042,-72.98535210001886,-27.040726844118623,5.012182,0.3592043
6643602576214115584,290.7135559340128,-54.42429807361513,20.60281514733324,0.09883117,25.823926826338187,-82.96544067550488,5.0122886,0.010718346
376644584339526656,17.004537765311323,43.94182155173697,16.432048643588953,0.17672974,159.58091963915,-60.48729904701254,5.01231,0.16224098
1931392955601291392,345.6519292872799,42.75779611527191,7.190377238252186,0.4055387,60.32631774509488,-0.29819193289127177,5.0123167,0.17396021
76911598572764800,30.646144816652434,13.476705728902814,4.6547308735350805,0.080582,-2.0560092407871995,-3.412755015202508,5.012336,2.373624
1367510272719203968,267.267501049366,50.78197500608699,15.385815239863128,0.2656947,-42.369674108743766,203.59657668364838,5.0125294,0.061932564
6608524689248004096,340.5921144494194,-29.36113693414079,4.935983231478288,0.0979338,16.70267413735547,-19.981764660335188,5.0129914,2.5628529
2128253262651259904,292.55384519705706,46.147777198119975,3.7383590773111446,0.12682837,44.971540910931004,-5.4688311333281945,5.0131316,3.783356
5579625175681043968,104.60447975642163,-34.11168696391481,5.543718424438202,0.21536618,-10.659110957557392,0.7096127226076876,5.0135407,-0.22397518
6028158540520454144,255.46929223193882,-32.14374569216994,7.656414222303707,0.21107802,-9.33635882243501,-50.246674836052065,5.0137057,-0.116737366
3057302723688977536,114.31924461091482,-4.110906083011692,15.797369621028091,0.09103156,-67.62433308294278,16.99816014434144,5.0144424,0.60730934
1165158832802119040,234.12341819775176,10.009596372971409,14.309543615583069,0.09287961,42.90605719726656,-123.90296811901185,5.014866,1.0873327
264919909305988224,84.14669405461649,54.428611374584875,3.712140168184981,0.063455984,-6.351446829482696,-10.625321778105018,5.0149446,1.9769392
611797170530193408,133.84533174450627,17.23130175808034,1.75004578394306,0.11941693,-2.076317734365908,6.457451910222135,5.0156755,2.7876256
3437486803458219904,91.5935808062386,29.512389226752354,3.7146355903374904,0.07557438,11.503301825858482,-5.126277363356426,5.0158315,2.4151735
1906169987060497536,333.1993686113889,34.604369533872465,11.706624021256578,0.06342666,18.656686731846673,-49.82845324726212,5.0159464,1.2840123
3043755847081379200,116.5093474246457,-6.7729323851186,12.646429107603039,0.07527418,49.22269350213138,-94.08768324358925,5.0166893,1.5528979
2475331528340199936,18.600727000304673,-7.921590239401472,41.57471919228731,0.10583301,124.22535432185029,278.006566358978,5.0169754,0.62134457
5677159862880227712,142.30258539497711,-20.749094658136592,3.138941181138124,0.089502886,-19.142918640077937,7.337342661710712,5.0170994,1.8186173
1763000482062205056,311.6618668885928,16.12322163371345,27.88838211612005,0.08866567,-11.701605206975518,-203.99419609436566,5.017348,0.6695113
5321311583211895680,126.9019446378655,-53.08836566855026,16.49092415632072,0.081791766,-67.14007410347534,25.444903784100347,5.0175595,0.36261702
4581613864310894592,265.61790790627396,24.563595569229086,8.728404845173591,0.0614862,-54.91675594014676,-103.89089442603917,5.0176272,1.6674614
5119953517683718400,35.63658221355587,-23.81677757142723,42.911749593606245,0.41659743,162.32138747642765,5.038261200689,5.0178437,0.8094635
1617369857724283520,222.8590903344075,59.294596667233264,7.425684897623531,0.0695547,-121.50950200545114,137.17291787214188,5.017934,1.5454168
6793297820158820224,310.3491471261005,-31.598554866505797,7.656349944844705,0.08910079,109.91413111648717,-60.255544288020104,5.0179524,1.9899516
4837896143408729216,64.81996002143663,-44.26807706395629,13.13494542784529,0.065565005,63.07032204421706,-35.83482212461484,5.0183573,1.2505417
3594895396349823616,181.81195720138876,-6.765504959685941,2.1996759789197244,0.10138973,-30.13761400227343,16.017443140077035,5.0184383,3.7469878
1373182550127221504,239.74058592408335,36.64390048308403,3.9547837995074864,0.114116035,18.737794301331874,29.21830340269386,5.018504,1.7443347
5282761464287879296,92.18379355817173,-68.84332694603984,11.573373967564045,0.081983544,-51.204232045731864,19.086395737613675,5.0199895,-0.07125425
1819379968005589120,309.6330247588018,24.11592563227904,6.002471131289485,0.09648682,9.8069020659137,-7.534890173925956,5.020863,-0.17995358
1040054235130174080,138.58551910281656,61.42317881514599,49.4144677042924,0.1543677,-7.826225560388236,-31.083479545225025,5.021104,0.7859659
2717930312217660928,343.1026626685172,9.835859682863124,36.55806000608003,0.107638925,521.5134519786967,43.775711261276484,5.0216007,0.6631527
4726572858838693248,45.90276189950678,-59.73805683152939,23.10767802606562,0.073126644,-73.66802970524479,-63.50374977982807,5.0221953,0.49139547
2204532156711194880,333.00840790789977,60.75914439595948,7.919763479321995,0.068605535,1.0378458081527762,10.47119580620534,5.022645,1.3196387
4912947570170211840,26.52704177480257,-53.52176944397532,16.057535557154335,0.069349565,126.53445501114919,59.9089141564029,5.02311,0.04441452
2600669325556486784,334.20020714671983,-12.831406089158993,7.428255208818954,0.08422256,3.567317447892928,6.028461607960988,5.0232334,1.2787566
3853318287148838400,146.54186237953746,6.708451544128153,3.2175238722848984,0.093905956,3.517898428148593,-23.59062059945976,5.0240693,2.0530324
5616047494790640128,109.71359535302815,-26.585837622159936,1.8810351876842022,0.091799155,-9.099390713224356,4.104525486000805,5.024112,1.1084361
5672842699192770432,151.7896531045356,-17.14198206794538,8.18857839804462,0.072391614,15.561888373910028,-56.10017185102246,5.0245876,1.696249
6228895347454821888,221.49960889191453,-25.443657577700677,32.64574971092013,0.13658802,-148.63757561095497,-107.98817494475301,5.024685,0.4055109
879873945221537024,113.78654827867447,30.960950843131272,7.9120144569755215,0.4400622,-25.43724280371245,7.39947942805278,5.0250645,1.1514735
5538726710386348160,116.85408208473477,-38.511120174109486,2.705285084453864,0.078804865,-9.433043118266848,4.8647382327427335,5.0256133,-0.10928488
3495237758351310208,191.00206511535694,-28.324132872259174,7.69202267686257,0.10120277,-29.438623768966686,-39.458757685439,5.0258746,1.4965258
2804805822600404736,13.81125954427403,24.557002465256122,4.333591359346468,0.08648108,24.735934991163187,-13.875800644434054,5.0262947,2.6466112
6071903503843457792,187.47587713114552,-56.524891034751086,5.858058715521745,0.16428259,5.892803240019257,10.484141182831435,5.026444,2.0242033
5228079006411904,44.26913576658498,4.501125525228609,3.049690678222294,0.10034511,17.938077087810328,22.556130192080875,5.0265765,2.5713139
2297352516001336832,311.8886154140123,80.55209460631015,7.7308638372617695,0.07080565,-28.812345155507263,-37.206930435138695,5.026581,1.3099694
5541637564345383808,123.49292147998645,-36.32224589850537,2.3496830772128434,0.093670055,-8.362354198491172,7.587635940957276,5.0266614,-0.2720871
4790936620261576704,67.70875947995651,-44.95376385352299,4.78263921691589,0.088923015,1.683306970862442,-3.1393014532485166,5.0268183,-0.30072117
534739611789943808,24.628647617442248,73.03997759097248,7.077087078733251,0.049915638,-11.61579657565316,-13.640585190141385,5.026896,1.1204333
3736341141991450240,198.6306613500245,11.331415427103806,6.192379676105503,0.088630326,69.174963066922,-54.271518182778685,5.027156,1.8046498
2829186324715284480,343.6485152808574,16.94180027900253,2.1404701813977445,0.08130854,14.753848820591305,-7.813825507715954,5.027484,2.8625088
5688852413126934912,145.07639180659032,-14.332378738833503,6.995165569673457,0.18968177,-26.481127561010673,-20.24043081069363,5.028224,-0.20324707
2157548616097840000,275.97720848164386,58.8010171842671,17.16148868930432,0.06313352,-37.322102795275235,62.89168432847465,5.029228,0.084644794
2473608009504466688,12.530589460777726,-10.645349194018035,62.8022373482063,0.09513097,-228.03114929883466,-229.57749769142683,5.0295434,0.6863718
171503786502766592,66.52667039849447,31.43835979592758,13.629102525159063,0.11157552,71.82472161007423,-123.38879313036026,5.030899,1.1232891
4784427339626712704,70.69318015823306,-50.48118071264402,9.21034713617083,0.06959012,-36.01300063769587,34.68395363890824,5.031358,1.1453419
2210840501590321792,356.9783909833153,67.80680198766605,10.462929303116635,0.07455778,15.213398790763698,-1.5848806877576607,5.031558,0.021785736
999468409091291264,92.4960342424465,58.935775663057065,7.345687745251615,0.078085415,16.786590042233357,18.61901311235964,5.0319276,1.2776465
2292498687560557056,287.29217458985556,76.55997286807307,36.536282978464904,0.12989414,52.39022129187438,-119.46885379510789,5.0320315,0.44496822
4206206750288121728,286.100673042945,-5.684848969804084,2.325737725565428,0.11464569,6.561133231112177,-0.7481168807820067,5.032084,3.129924
4054227202187634560,265.8966278932813,-32.66280789105354,3.206910067644582,0.09912238,0.1816642368334579,-6.762351453032484,5.032242,3.2470047
3824971846593100672,141.35009228292864,-5.117423706315039,4.092343825879001,0.09545132,-12.08001473952188,-6.418853466249336,5.032454,1.7063131
3240367801938009728,78.68351479620982,5.156182950610949,5.7739947508218314,0.14853708,-5.185870240658022,8.14422693416033,5.032533,1.5136099
2205660290000075392,331.2866087282461,62.27980115248062,1.0221496763735376,0.0651784,-1.5954178382982744,-3.0263123960888,5.0328045,0.14330006
6148648281576023424,180.91680334429074,-42.434552329476595,40.434472795051164,0.08841027,318.5543138854704,-111.11961917965675,5.0328927,0.5744715
378821548641870336,5.280611916572407,37.96843284295209,19.95130046573419,0.07392795,57.73721118869722,-38.838251876855736,5.032902,0.6186514
6697578465310949376,302.8022690433109,-36.10821653736984,166.3272042796776,0.106505066,458.88173849748836,-1576.7321098687532,5.033037,1.101397
6309706875115188224,222.671209655787,-15.997512073405883,41.774203561346965,0.37707946,-73.5054477175016,-67.87119690809376,5.0331626,0.5590286
4757008302784648832,83.24865803651025,-64.2275284783005,13.933004274914756,0.23350687,45.74120608894854,-3.051354433788757,5.0335765,1.201508
3490856994789452416,178.67747697530453,-25.71355067130207,11.419404524036517,0.06939396,47.37286602322589,75.09426690648951,5.033878,1.0880923
3406917219108423808,72.84398461826676,18.839698327208737,26.122121718577166,0.7454304,82.31875692430481,-35.74312033188596,5.033988,0.3115201
6708630687480489088,278.008111118277,-45.757427171277996,2.8860575714251895,0.12506577,1.471290726036155,-10.79800483514217,5.0347204,-0.1583004
78915767751946752,33.26421874108002,15.279770283967613,5.565881911185861,0.10941189,97.95696821208908,-20.87919961861278,5.034757,1.9028769
2453350744712995584,23.995785824763644,-15.400118804365473,5.339285287917905,0.074694015,17.050309380811765,14.281892379913433,5.0356855,1.3862958
3782940437640705408,157.57265990670066,-0.637136625263362,8.889895452654638,0.14769171,-39.29033690724167,-23.582059956004702,5.036,-0.1683259
4521012631693446144,284.99204075258484,22.81455397925694,4.726190092777556,0.05841265,-16.70623467771761,9.080333468669767,5.036411,2.7446494
6258744305012342016,232.06427646049403,-16.716635103743304,5.05262505141291,0.09681261,16.29910626537758,-33.67880251105625,5.0364695,1.7611523
6177432396478424576,210.59476439154622,-27.429796373161583,6.666214137027617,0.19372869,-32.18330948994076,-4.637005358643995,5.0377455,1.4912777
5531457323620806528,119.32668179088469,-44.109830480211016,3.105686510320765,0.06909773,-11.693801253958487,6.603083241847822,5.037912,-0.22560692
784579822198772352,171.95985103758377,45.18513699581265,3.0580362268758674,0.106156036,-9.109649425739807,-15.157068499225463,5.0384574,3.1738756
4654622329745220864,75.67909989574932,-71.31425094849965,4.7883234848615315,0.06164299,-4.232925731637534,10.85027665565894,5.038539,1.1421556
5601984088228406400,118.49455277019482,-26.34879707944864,3.2241125535507633,0.059057076,-4.867728004462393,3.3658187153673502,5.0387583,3.6055095
873246776325007232,112.33499918996836,28.118041714732566,18.5038034095918,0.09730165,-33.93080359463006,-52.78159897007028,5.039443,0.1795454
3732539683617410816,199.19230052489397,9.425004654149065,56.85773969737915,0.12240193,-335.47288271438487,191.03773116652403,5.0398397,0.75950575
2956064297206301312,78.85160364955996,-26.94363776454993,11.920674884521347,0.06385686,10.579133144631859,-29.16879857672696,5.041214,-0.09067583
6554537293934842496,345.8746296234163,-34.74904030453063,34.3870978155889,0.1230912,73.68032610794052,84.40214526234901,5.0416107,0.4310708
6443377905319179264,302.94136099957115,-59.936933644731276,3.3269963771892783,0.22015537,29.468449433409912,-9.465204325294517,5.041631,4.897647
2324936647106235520,355.15847464639023,-32.07336223093121,11.273704291817005,0.08165892,-91.26278528226646,-53.5610872581987,5.0420637,1.1344056
5237611398000522880,171.42657109534605,-63.972769897809265,35.89244037528839,0.08300076,-315.7457296246674,-65.88446192436751,5.0421324,0.65469456
4246237185473865216,305.79443412910786,5.342805164187034,12.606834720547607,0.09325735,-27.258620860919216,-39.712314816016026,5.042223,1.1349459
2623886716167535488,340.5254163314296,-5.102174041082626,3.684900712134128,0.117837965,69.32339210848956,-49.63620861085164,5.04253,2.8752487
2727778332925786624,332.65575477949193,11.624295877712184,5.25771759757376,0.11476543,-47.00942253529572,-54.7068424233729,5.043728,2.0029845
6239272430821446656,233.06317861682865,-23.880183540446087,4.319517260042605,0.09345532,16.368844695566615,-2.1329025006200606,5.044266,3.385072
3360932275582488192,105.63864267807745,16.674410370517194,1.901837510333822,0.072440565,-11.716288419831335,-7.844829296795781,5.044696,2.1213784
1175827016168739456,215.84422665730446,8.446577323011303,14.321561326883701,0.112303495,-75.18847281960136,-9.26517945175021,5.0450473,-0.0027165413
6143569843526877056,183.51100579292245,-45.72388932533703,4.914375839576937,0.13535917,-36.663083255452406,6.067634737262657,5.046077,1.696002
4795960254529172992,86.61409989135716,-46.597114253449355,7.312767134755901,0.05876564,7.4304815272610085,15.449332202161369,5.0461435,1.1525769
3087915773104836608,119.58537274339776,2.225204602073261,12.71173343169387,0.07782157,-161.28228700472,98.299033160947,5.047312,1.0961819
5350618614670139136,159.74777172831938,-58.81679413952904,4.401706120370688,0.048665684,-75.27016554659986,13.4695232608768,5.047597,2.2557092
4260690192802784384,286.2404046455251,-4.031540681146613,10.372381392669878,0.17599083,22.974644764573572,-26.58103419257679,5.0479946,1.3349214
3118883311942751360,98.4080108306403,-1.2202321985449711,5.698205480823601,0.107201904,1.1269477291269259,-17.66735376918959,5.0481014,-0.16814947
5329693847558732288,132.63939147801742,-46.529172820252505,1.4174258694291482,0.08589472,-4.300952219816492,3.3221131447836507,5.0484524,-0.30958843
477209491229638528,65.16772282540082,65.14042154048151,9.406755604352519,0.06427402,-28.43894509519615,-4.485398052799803,5.0496335,0.99194527
1796736625538995072,328.26575183722247,25.925131465395555,5.809409921377011,0.12641995,9.965139191583773,-0.9841506585748732,5.0499134,-0.22875977
2190891581091291520,314.8561769848924,59.43864858318826,4.799481661501356,0.05426793,46.60949854059815,10.896876616698336,5.0499163,1.5886388
6395671160942188288,327.6962508268213,-69.62939586234272,6.14579681719735,0.1872646,-24.450830486274654,-4.912982674166609,5.049917,1.5389652
3061964171951149312,112.32773423521601,-1.90537414668431,3.9899551770421695,0.07243846,-11.101521937561595,-10.965319734453523,5.0499983,1.6753445
358813838633178368,33.40385556184811,51.065051402507166,18.142167951154946,0.13443907,342.9908689465662,-163.9367006511256,5.050134,1.1073976
2237963804179250176,301.3881586828984,61.99573451232038,18.511403128018216,0.059471086,123.31244144200029,70.6958199001345,5.051078,1.3414621
1836489640252776576,302.94989890362433,26.808945540990727,2.0170627451049503,0.06352528,1.4800661245175855,-10.248114059288518,5.051252,1.5157318
1311291899592484992,252.66229947598606,29.806527942350925,3.464131474627741,0.059915815,-5.386494257386052,-2.6429789907310646,5.0513306,1.8867083
3553091380145741440,165.14091483789502,-18.324895190875964,4.702736477282226,0.15281764,-29.373415261377826,-2.498654136183248,5.0519037,4.9898033
5355489661667879936,156.70373290716665,-54.877290418216575,1.7178676275489526,0.064143516,-13.795325252337662,3.582941425146925,5.052071,1.6538382
5376592141634241408,168.31115330904504,-44.37221377270983,3.2069900052439286,0.059987176,-5.662310030506708,1.0288333526329039,5.0529747,1.9777737
36290072767519232,57.067886248816585,11.143196305561473,7.30711506934553,0.120535105,23.847663538764955,-23.09004234751211,5.053788,-0.17518711
723047852972321664,160.85343340572928,23.18843985115218,13.695689220278293,0.1087222,-114.6053386684573,8.230917591734901,5.053822,0.07335281
5957847005236319744,267.88522823372693,-40.77270844333441,4.8276985000499675,0.072164565,-54.61397339015418,-54.84240309436235,5.054748,2.2341616
4900916679578514048,8.183787187015694,-63.03172330109986,21.679423229838562,0.06830017,86.54079612175312,-50.11536731451644,5.055017,0.045404434
418030923572427520,9.03480008335226,54.16844144321516,6.6398293355234275,0.08158605,22.953859600823,-1.9050351731558763,5.055149,-0.11501551
3309925278333043328,69.78859397510287,15.799553457518407,17.039155306198765,0.4236803,35.476952188331,-63.674677504038115,5.0554695,0.16682911
3251584263648218624,56.23566675090167,-0.29672942212815423,7.986332175039152,0.058308605,58.84841746677205,-1.9754207454335782,5.055646,1.6069331
6381503197703326976,349.15817815114934,-70.25101062096218,3.622272912574786,0.19168198,43.321562679440774,2.1254410341445475,5.0557933,4.3767185
6829361221730142848,321.0399349167584,-20.85243801291524,12.784622136273752,0.09166953,-7.726200589374155,-127.82416173452037,5.0564704,1.2759514
6777965134807570560,312.7531171353001,-37.91340838378264,5.734754241901684,0.07966885,-7.43580791676136,-17.374386537365893,5.056479,1.5406852
1833224949722816768,301.7226059615339,23.614426180263468,6.81684112401509,0.14298968,15.245954972576932,0.3160256595144908,5.057024,-0.24839735
457487413730043904,35.589314692312705,55.84564535570569,0.7851998831581133,0.080604434,0.639734048837793,-1.6920459313842904,5.057103,0.6091151
2104353693791933824,283.3269444066009,40.99527410344536,3.8739257777757055,0.049954403,-15.287749539629775,18.484194981201263,5.057315,3.13808
4253353396643672448,281.87042625785995,-5.7052938901762165,2.535091201274739,0.08706898,-44.399680775985615,-32.21197603477368,5.0577374,1.6533451
5411554000064990720,147.48792450213907,-45.73269002057139,3.7394211689663504,0.102469616,-25.335415915478794,10.549125637912052,5.058201,-0.091854095
6382933589314905472,336.1727031451987,-72.25841069853294,35.12814060411004,0.06399719,1303.8718144788922,-674.1862721407348,5.0583344,0.92843246
5592885801315568768,111.18261488485388,-31.80886383982133,5.10346687033126,0.063940674,-21.036299666157486,9.184390314215793,5.0586233,1.2003589
1832206046035389696,304.1962667731314,24.67102570413477,7.970035097653958,0.067415185,15.128159846217356,-17.01489729325729,5.0590305,1.0988965
5195896888895916288,143.47142117950355,-80.94119768209501,6.004276642077633,0.11339619,-34.581521957407865,13.564315628151082,5.059154,-0.17368603
896204991429937536,115.06099452967095,38.344495083672236,3.2400041844541296,0.07809636,-39.996686623311156,-10.302647599981078,5.059237,1.9330115
2528508721022169728,7.509868956181693,-3.9573825977864465,5.771276373410464,0.0791277,9.47393386389323,-12.463619626998137,5.059754,1.8967314
4527896021146097408,272.220308939523,20.04514039901716,9.549323555608996,0.08510189,9.055938809440772,-20.830415765581833,5.059922,0.24869204
6372582859867661568,321.06991425768445,-69.73390858039208,1.2418275721102985,0.0986362,9.574504113186945,-6.91525340236125,5.060186,2.8002586
3397249453883264896,82.00678237863265,17.238926964515514,5.13937259593637,0.09905715,15.865027897566957,-45.65623125130043,5.0602307,1.9341059
3025096997316543232,90.44555611575987,-2.353796601079287,3.3226351785901955,0.11802449,11.07982054182735,-7.438424138186114,5.060238,4.137822
4195316706052413568,298.5345141141019,-8.574295857816022,5.502505472523418,0.08074319,6.320850349106079,-19.12114710840744,5.0605135,1.9440379
1897487315533219840,327.4613208160347,30.174095195932185,12.361631646295855,0.099733435,18.33940814768578,-26.37809936147797,5.0605435,-5.1116943E-4
2039283324364949120,288.85375828772095,30.526266253735436,3.4206099560569325,0.062463075,34.374070262774055,-26.211530998912135,5.0616364,2.1425533
1155163241313019776,224.84632209803112,4.567736357051796,5.038863262831587,0.06301647,1.67947786488751,-5.454588639072707,5.0617785,2.1670456
368641514078070016,10.279853450151814,39.458649204009305,9.465416271869296,0.06645228,-14.29741077271255,-3.2735341447924915,5.061861,1.0710211
1693272581363394304,183.0499920871888,77.61633033521059,29.579438647454563,0.08092749,10.754191332247512,20.05939270278039,5.0619016,0.44888353
854734436486835840,158.7909340238363,57.08280045492562,37.344396527444374,0.06182092,66.44928179514501,37.14489964223927,5.0622573,0.48623753
6421542154150684160,287.4721582757034,-68.42464151069059,27.125771801945152,0.0735285,155.09307321709142,-43.20909751243274,5.063954,1.0823369
4586704156472497920,275.2542710994811,28.87016321688549,11.8757539924163,0.06535734,4.021892001949949,47.67009001907734,5.064077,0.32781315
2003961238426647680,342.443633109185,55.90294480160674,8.292369640236569,0.073921524,82.60534190660286,37.822704992846795,5.064219,1.3694186
5589416086209311872,109.65904939773304,-36.74270805284856,2.9923176434191263,0.12097031,-10.171929043769975,6.621368858076622,5.0642285,-0.22638941
6715334100633424256,284.0704666190208,-42.71080324536542,10.384733242098884,0.10900956,-27.04593859170839,-29.284485227405042,5.064681,1.1731997
3189770372771331712,59.87555264617274,-12.574592921115315,4.956947070270701,0.08739145,0.1368011962007536,-37.85491693882048,5.0649486,1.6680613
1225013187800860416,213.7117811769364,10.099877227469719,12.050931554064393,0.08937521,-19.626789663193527,-164.91930014995822,5.065567,1.1660333
6146899611411058304,188.93908409685528,-41.02194571158373,28.446034418981277,0.079173364,-107.24347375558547,0.23052655574554184,5.066792,0.31287956
1985552905521456768,344.26882118736074,48.684044190234545,3.479985712011382,0.07058363,9.298478198553813,-5.4086807893675815,5.0668297,-0.16033459
5235260294227819904,169.32950259029903,-67.82354741370285,2.1452621446176026,0.04771667,13.10230472797763,-6.966531186147989,5.066885,2.386522
2345717661684915072,13.169449814459528,-24.005690655603203,6.061895751989178,0.068362325,37.139767234460834,34.29759578669603,5.0670624,1.4463425
2166775786416401536,311.9553025747286,47.831786787800944,5.797722178824989,0.042086177,-8.720943709945333,-18.282807768034875,5.0673947,1.6542778
